"TIMESTAMP","RECORD","Batt_Volt_Min","PTemp","FTPRes_Campo","FTPRes_Inst"
"2019-05-23 10:30:00",10790,13.85,30.43,0,0
"2019-05-23 10:40:00",10791,14.43,30.91,0,0
"2019-05-23 10:50:00",10792,14.57,31.23,0,0
"2019-05-23 11:00:00",10793,14.47,31.23,0,0
"2019-05-23 11:10:00",10794,14.46,31.16,0,0
"2019-05-23 11:20:00",10795,14.46,31.05,0,0
"2019-05-23 11:30:00",10796,14.42,30.91,0,0
"2019-05-23 11:40:00",10797,14.43,30.74,0,0
"2019-05-23 11:50:00",10798,14.41,30.57,0,0
"2019-05-23 12:00:00",10799,14.4,30.43,0,0
"2019-05-23 12:10:00",10800,14.39,30.29,0,0
"2019-05-23 12:20:00",10801,14.39,30.19,0,0
"2019-05-23 12:30:00",10802,14.38,30.19,0,0
"2019-05-23 12:40:00",10803,13.85,30.26,0,0
"2019-05-23 12:50:00",10804,13.87,30.26,0,0
"2019-05-23 13:00:00",10805,13.87,30.46,0,0
"2019-05-23 13:10:00",10806,13.86,30.95,0,0
"2019-05-23 13:20:00",10807,13.89,31.33,0,0
"2019-05-23 13:30:00",10808,13.87,31.69,0,0
"2019-05-23 13:40:00",10809,13.88,32.01,0,0
"2019-05-23 13:50:00",10810,13.88,32.48,0,0
"2019-05-23 14:00:00",10811,13.87,32.81,0,0
"2019-05-23 14:10:00",10812,13.88,33.14,0,0
"2019-05-23 14:20:00",10813,13.88,33.4,0,0
"2019-05-23 14:30:00",10814,13.88,33.66,0,0
"2019-05-23 14:40:00",10815,13.89,33.43,0,0
"2019-05-23 14:50:00",10816,13.88,33.43,0,0
"2019-05-23 15:00:00",10817,13.89,33.73,0,0
"2019-05-23 15:10:00",10818,13.88,33.92,0,0
"2019-05-23 15:20:00",10819,13.89,33.96,0,0
"2019-05-23 15:30:00",10820,13.91,34.04,0,0
"2019-05-23 15:40:00",10821,13.91,34.04,0,0
"2019-05-23 15:50:00",10822,13.91,34.04,0,0
"2019-05-23 16:00:00",10823,13.91,33.92,0,0
"2019-05-23 16:10:00",10824,13.92,33.77,0,0
"2019-05-23 16:20:00",10825,13.93,33.62,0,0
"2019-05-23 16:30:00",10826,13.93,33.4,0,0
"2019-05-23 16:40:00",10827,13.94,33.14,0,0
"2019-05-23 16:50:00",10828,13.96,32.92,0,0
"2019-05-23 17:00:00",10829,13.32,32.55,0,0
"2019-05-23 17:10:00",10830,13.18,31.83,0,0
"2019-05-23 17:20:00",10831,13.27,31.23,0,0
"2019-05-23 17:30:00",10832,13.53,30.78,0,0
"2019-05-23 17:40:00",10833,13.55,30.4,0,0
"2019-05-23 17:50:00",10834,13.27,30.09,0,0
"2019-05-23 18:00:00",10835,13.16,29.68,0,0
"2019-05-23 18:10:00",10836,13.1,29.22,0,0
"2019-05-23 18:20:00",10837,13.1,28.72,0,0
"2019-05-23 18:30:00",10838,13.08,28.33,0,0
"2019-05-23 18:40:00",10839,13.04,28.04,0,0
"2019-05-23 18:50:00",10840,12.98,27.75,0,0
"2019-05-23 19:00:00",10841,12.95,27.5,0,0
"2019-05-23 19:10:00",10842,12.88,27.28,0,0
"2019-05-23 19:20:00",10843,12.84,26.96,0,0
"2019-05-23 19:30:00",10844,12.83,26.72,0,0
"2019-05-23 19:40:00",10845,12.8,26.5,0,0
"2019-05-23 19:50:00",10846,12.77,26.25,0,0
"2019-05-23 20:00:00",10847,12.77,25.98,0,0
"2019-05-23 20:10:00",10848,12.76,25.83,0,0
"2019-05-23 20:20:00",10849,12.75,25.61,0,0
"2019-05-23 20:30:00",10850,12.73,25.28,0,0
"2019-05-23 20:40:00",10851,12.72,24.84,0,0
"2019-05-23 20:50:00",10852,12.72,24.36,0,0
"2019-05-23 21:00:00",10853,12.71,23.81,0,0
"2019-05-23 21:10:00",10854,12.7,23.27,0,0
"2019-05-23 21:20:00",10855,12.7,22.64,0,0
"2019-05-23 21:30:00",10856,12.69,22.03,0,0
"2019-05-23 21:40:00",10857,12.69,21.42,0,0
"2019-05-23 21:50:00",10858,12.69,20.8,0,0
"2019-05-23 22:00:00",10859,12.69,20.18,0,0
"2019-05-23 22:10:00",10860,12.68,19.6,0,0
"2019-05-23 22:20:00",10861,12.68,19,0,0
"2019-05-23 22:30:00",10862,12.67,18.48,0,0
"2019-05-23 22:40:00",10863,12.67,18.15,0,0
"2019-05-23 22:50:00",10864,12.66,17.87,0,0
"2019-05-23 23:00:00",10865,12.66,17.59,0,0
"2019-05-23 23:10:00",10866,12.66,17.41,0,0
"2019-05-23 23:20:00",10867,12.65,17.29,0,0
"2019-05-23 23:30:00",10868,12.65,17.24,0,0
"2019-05-23 23:40:00",10869,12.65,17.19,0,0
"2019-05-23 23:50:00",10870,12.64,17.14,0,0
"2019-05-24 00:00:00",10871,12.64,17.06,0,0
"2019-05-24 00:10:00",10872,12.63,17.04,0,0
"2019-05-24 00:20:00",10873,12.62,16.96,0,0
"2019-05-24 00:30:00",10874,12.62,16.86,0,0
"2019-05-24 00:40:00",10875,12.62,16.71,0,0
"2019-05-24 00:50:00",10876,12.61,16.56,0,0
"2019-05-24 01:00:00",10877,12.61,16.44,0,0
"2019-05-24 01:10:00",10878,12.61,16.27,0,0
"2019-05-24 01:20:00",10879,12.6,16.07,0,0
"2019-05-24 01:30:00",10880,12.6,15.82,0,0
"2019-05-24 01:40:00",10881,12.6,15.63,0,0
"2019-05-24 01:50:00",10882,12.59,15.43,0,0
"2019-05-24 02:00:00",10883,12.59,15.26,0,0
"2019-05-24 02:10:00",10884,12.59,15.19,0,0
"2019-05-24 02:20:00",10885,12.58,15.26,0,0
"2019-05-24 02:30:00",10886,12.58,15.26,0,0
"2019-05-24 02:40:00",10887,12.57,15.24,0,0
"2019-05-24 02:50:00",10888,12.57,15.17,0,0
"2019-05-24 03:00:00",10889,12.56,15.07,0,0
"2019-05-24 03:10:00",10890,12.56,14.9,0,0
"2019-05-24 03:20:00",10891,12.56,14.75,0,0
"2019-05-24 03:30:00",10892,12.55,14.61,0,0
"2019-05-24 03:40:00",10893,12.55,14.4,0,0
"2019-05-24 03:50:00",10894,12.54,14.21,0,0
"2019-05-24 04:00:00",10895,12.54,14.04,0,0
"2019-05-24 04:10:00",10896,12.54,13.9,0,0
"2019-05-24 04:20:00",10897,12.53,13.82,0,0
"2019-05-24 04:30:00",10898,12.53,13.75,0,0
"2019-05-24 04:40:00",10899,12.52,13.56,0,0
"2019-05-24 04:50:00",10900,12.51,13.3,0,0
"2019-05-24 05:00:00",10901,12.51,13.07,0,0
"2019-05-24 05:10:00",10902,12.5,12.95,0,0
"2019-05-24 05:20:00",10903,12.5,13.09,0,0
"2019-05-24 05:30:00",10904,12.49,13.23,0,0
"2019-05-24 05:40:00",10905,12.49,13.45,0,0
"2019-05-24 05:50:00",10906,12.49,13.61,0,0
"2019-05-24 06:00:00",10907,12.48,13.78,0,0
"2019-05-24 06:10:00",10908,12.48,13.9,0,0
"2019-05-24 06:20:00",10909,12.48,13.97,0,0
"2019-05-24 06:30:00",10910,12.47,13.99,0,0
"2019-05-24 06:40:00",10911,12.47,14.01,0,0
"2019-05-24 06:50:00",10912,12.46,13.97,0,0
"2019-05-24 07:00:00",10913,12.46,13.92,0,0
"2019-05-24 07:10:00",10914,12.46,13.82,0,0
"2019-05-24 07:20:00",10915,12.46,13.78,0,0
"2019-05-24 07:30:00",10916,12.45,13.75,0,0
"2019-05-24 07:40:00",10917,12.45,13.78,0,0
"2019-05-24 07:50:00",10918,12.46,13.85,0,0
"2019-05-24 08:00:00",10919,12.47,13.99,0,0
"2019-05-24 08:10:00",10920,12.48,14.28,0,0
"2019-05-24 08:20:00",10921,12.48,14.8,0,0
"2019-05-24 08:30:00",10922,12.58,16,0,0
"2019-05-24 08:40:00",10923,12.54,17.06,0,0
"2019-05-24 08:50:00",10924,12.48,17.24,0,0
"2019-05-24 09:00:00",10925,12.5,17.36,0,0
"2019-05-24 09:10:00",10926,13.03,19.44,0,0
"2019-05-24 09:20:00",10927,12.97,21.56,0,0
"2019-05-24 09:30:00",10928,12.84,21.97,0,0
"2019-05-24 09:40:00",10929,12.78,21.97,0,0
"2019-05-24 09:50:00",10930,12.75,21.86,0,0
"2019-05-24 10:00:00",10931,12.72,21.81,0,0
"2019-05-24 10:10:00",10932,12.68,21.81,0,0
"2019-05-24 10:20:00",10933,12.68,21.81,0,0
"2019-05-24 10:30:00",10934,12.7,21.89,0,0
"2019-05-24 10:40:00",10935,12.73,22.11,0,0
"2019-05-24 10:50:00",10936,12.86,22.47,0,0
"2019-05-24 11:00:00",10937,12.9,22.81,0,0
"2019-05-24 11:10:00",10938,12.96,23.1,0,0
"2019-05-24 11:20:00",10939,13,23.5,0,0
"2019-05-24 11:30:00",10940,13.12,24.04,0,0
"2019-05-24 11:40:00",10941,13.08,24.36,0,0
"2019-05-24 11:50:00",10942,13.07,24.6,0,0
"2019-05-24 12:00:00",10943,13.07,24.69,0,0
"2019-05-24 12:10:00",10944,13.01,24.69,0,0
"2019-05-24 12:20:00",10945,13.01,24.57,0,0
"2019-05-24 12:30:00",10946,13.03,24.51,0,0
"2019-05-24 12:40:00",10947,13.17,24.66,0,0
"2019-05-24 12:50:00",10948,13.27,25.1,0,0
"2019-05-24 13:00:00",10949,13.25,25.67,0,0
"2019-05-24 13:10:00",10950,13.25,26.22,0,0
"2019-05-24 13:20:00",10951,13.31,26.72,0,0
"2019-05-24 13:30:00",10952,13.27,27.15,0,0
"2019-05-24 13:40:00",10953,13.18,27.31,0,0
"2019-05-24 13:50:00",10954,13.04,26.93,0,0
"2019-05-24 14:00:00",10955,13.04,26.44,0,0
"2019-05-24 14:10:00",10956,13.18,26.37,0,0
"2019-05-24 14:20:00",10957,13.23,26.31,0,0
"2019-05-24 14:30:00",10958,13.18,26.16,0,0
"2019-05-24 14:40:00",10959,13.19,25.95,0,0
"2019-05-24 14:50:00",10960,13.19,25.79,0,0
"2019-05-24 15:00:00",10961,13.26,25.76,0,0
"2019-05-24 15:10:00",10962,13.25,25.73,0,0
"2019-05-24 15:20:00",10963,13.38,26.04,0,0
"2019-05-24 15:30:00",10964,13.33,26.19,0,0
"2019-05-24 15:40:00",10965,13.41,26.53,0,0
"2019-05-24 15:50:00",10966,13.52,26.9,0,0
"2019-05-24 16:00:00",10967,13.54,27.31,0,0
"2019-05-24 16:10:00",10968,13.48,27.47,0,0
"2019-05-24 16:20:00",10969,13.32,27.31,0,0
"2019-05-24 16:30:00",10970,13.27,27.09,0,0
"2019-05-24 16:40:00",10971,13.17,27.09,0,0
"2019-05-24 16:50:00",10972,13.06,26.41,0,0
"2019-05-24 17:00:00",10973,13.09,25.98,0,0
"2019-05-24 17:10:00",10974,13.32,25.95,0,0
"2019-05-24 17:20:00",10975,13.32,25.64,0,0
"2019-05-24 17:30:00",10976,13.2,25.25,0,0
"2019-05-24 17:40:00",10977,13.08,24.63,0,0
"2019-05-24 17:50:00",10978,13.08,24.07,0,0
"2019-05-24 18:00:00",10979,13.06,23.52,0,0
"2019-05-24 18:10:00",10980,13.07,23.18,0,0
"2019-05-24 18:20:00",10981,13.01,22.98,0,0
"2019-05-24 18:30:00",10982,12.89,22.56,0,0
"2019-05-24 18:40:00",10983,12.87,22.08,0,0
"2019-05-24 18:50:00",10984,12.86,21.67,0,0
"2019-05-24 19:00:00",10985,12.82,21.29,0,0
"2019-05-24 19:10:00",10986,12.79,20.91,0,0
"2019-05-24 19:20:00",10987,12.76,20.53,0,0
"2019-05-24 19:30:00",10988,12.73,20.18,0,0
"2019-05-24 19:40:00",10989,12.72,19.73,0,0
"2019-05-24 19:50:00",10990,12.71,19.1,0,0
"2019-05-24 20:00:00",10991,12.7,18.38,0,0
"2019-05-24 20:10:00",10992,12.7,17.66,0,0
"2019-05-24 20:20:00",10993,12.69,17.04,0,0
"2019-05-24 20:30:00",10994,12.69,16.46,0,0
"2019-05-24 20:40:00",10995,12.68,15.87,0,0
"2019-05-24 20:50:00",10996,12.67,15.43,0,0
"2019-05-24 21:00:00",10997,12.67,15.09,0,0
"2019-05-24 21:10:00",10998,12.65,14.83,0,0
"2019-05-24 21:20:00",10999,12.65,14.56,0,0
"2019-05-24 21:30:00",11000,12.64,14.4,0,0
"2019-05-24 21:40:00",11001,12.64,14.25,0,0
"2019-05-24 21:50:00",11002,12.64,14.11,0,0
"2019-05-24 22:00:00",11003,12.63,14.01,0,0
"2019-05-24 22:10:00",11004,12.63,13.97,0,0
"2019-05-24 22:20:00",11005,12.62,13.92,0,0
"2019-05-24 22:30:00",11006,12.61,13.82,0,0
"2019-05-24 22:40:00",11007,12.61,13.68,0,0
"2019-05-24 22:50:00",11008,12.6,13.56,0,0
"2019-05-24 23:00:00",11009,12.6,13.45,0,0
"2019-05-24 23:10:00",11010,12.6,13.38,0,0
"2019-05-24 23:20:00",11011,12.59,13.28,0,0
"2019-05-24 23:30:00",11012,12.59,13.14,0,0
"2019-05-24 23:40:00",11013,12.58,12.95,0,0
"2019-05-24 23:50:00",11014,12.43,12.77,0,0
"2019-05-25 00:00:00",11015,12.57,12.6,0,0
"2019-05-25 00:10:00",11016,12.56,12.56,0,0
"2019-05-25 00:20:00",11017,12.56,12.53,0,0
"2019-05-25 00:30:00",11018,12.56,12.53,0,0
"2019-05-25 00:40:00",11019,12.55,12.58,0,0
"2019-05-25 00:50:00",11020,12.54,12.6,0,0
"2019-05-25 01:00:00",11021,12.54,12.63,0,0
"2019-05-25 01:10:00",11022,12.54,12.63,0,0
"2019-05-25 01:20:00",11023,12.53,12.65,0,0
"2019-05-25 01:30:00",11024,12.53,12.65,0,0
"2019-05-25 01:40:00",11025,12.51,12.72,0,0
"2019-05-25 01:50:00",11026,12.51,12.84,0,0
"2019-05-25 02:00:00",11027,12.5,12.93,0,0
"2019-05-25 02:10:00",11028,12.5,12.98,0,0
"2019-05-25 02:20:00",11029,12.49,12.91,0,0
"2019-05-25 02:30:00",11030,12.49,12.77,0,0
"2019-05-25 02:40:00",11031,12.48,12.53,0,0
"2019-05-25 02:50:00",11032,12.48,12.33,0,0
"2019-05-25 03:00:00",11033,12.47,12.16,0,0
"2019-05-25 03:10:00",11034,12.47,12.07,0,0
"2019-05-25 03:20:00",11035,12.46,11.98,0,0
"2019-05-25 03:30:00",11036,12.45,11.89,0,0
"2019-05-25 03:40:00",11037,12.45,11.79,0,0
"2019-05-25 03:50:00",11038,12.44,11.68,0,0
"2019-05-25 04:00:00",11039,12.43,11.56,0,0
"2019-05-25 04:10:00",11040,12.43,11.45,0,0
"2019-05-25 04:20:00",11041,12.42,11.38,0,0
"2019-05-25 04:30:00",11042,12.42,11.31,0,0
"2019-05-25 04:40:00",11043,12.42,11.27,0,0
"2019-05-25 04:50:00",11044,12.42,11.22,0,0
"2019-05-25 05:00:00",11045,12.4,11.15,0,0
"2019-05-25 05:10:00",11046,12.4,11.06,0,0
"2019-05-25 05:20:00",11047,12.4,10.97,0,0
"2019-05-25 05:30:00",11048,12.4,10.86,0,0
"2019-05-25 05:40:00",11049,12.4,10.79,0,0
"2019-05-25 05:50:00",11050,12.39,10.74,0,0
"2019-05-25 06:00:00",11051,12.39,10.72,0,0
"2019-05-25 06:10:00",11052,12.39,10.74,0,0
"2019-05-25 06:20:00",11053,12.38,10.77,0,0
"2019-05-25 06:30:00",11054,12.38,10.79,0,0
"2019-05-25 06:40:00",11055,12.38,10.77,0,0
"2019-05-25 06:50:00",11056,12.38,10.72,0,0
"2019-05-25 07:00:00",11057,12.38,10.81,0,0
"2019-05-25 07:10:00",11058,12.37,10.99,0,0
"2019-05-25 07:20:00",11059,12.38,11.24,0,0
"2019-05-25 07:30:00",11060,12.37,11.56,0,0
"2019-05-25 07:40:00",11061,12.38,11.82,0,0
"2019-05-25 07:50:00",11062,12.38,12.09,0,0
"2019-05-25 08:00:00",11063,12.4,12.46,0,0
"2019-05-25 08:10:00",11064,12.4,12.86,0,0
"2019-05-25 08:20:00",11065,12.39,13.12,0,0
"2019-05-25 08:30:00",11066,12.4,13.52,0,0
"2019-05-25 08:40:00",11067,12.42,13.94,0,0
"2019-05-25 08:50:00",11068,12.45,14.54,0,0
"2019-05-25 09:00:00",11069,12.51,15.29,0,0
"2019-05-25 09:10:00",11070,12.56,16.29,0,0
"2019-05-25 09:20:00",11071,12.8,17.97,0,0
"2019-05-25 09:30:00",11072,13.25,20.66,0,0
"2019-05-25 09:40:00",11073,13.3,23.27,0,0
"2019-05-25 09:50:00",11074,13.3,25.13,0,0
"2019-05-25 10:00:00",11075,13.11,26.16,0,0
"2019-05-25 10:10:00",11076,13.12,25.98,0,0
"2019-05-25 10:20:00",11077,13.07,25.43,0,0
"2019-05-25 10:30:00",11078,13.03,24.78,0,0
"2019-05-25 10:40:00",11079,13.01,24.22,0,0
"2019-05-25 10:50:00",11080,13.01,23.9,0,0
"2019-05-25 11:00:00",11081,13.03,23.75,0,0
"2019-05-25 11:10:00",11082,13.01,23.75,0,0
"2019-05-25 11:20:00",11083,12.91,23.47,0,0
"2019-05-25 11:30:00",11084,12.9,23.07,0,0
"2019-05-25 11:40:00",11085,13.05,23.18,0,0
"2019-05-25 11:50:00",11086,13.16,23.7,0,0
"2019-05-25 12:00:00",11087,13.33,24.63,0,0
"2019-05-25 12:10:00",11088,13.32,25.55,0,0
"2019-05-25 12:20:00",11089,13.23,26.04,0,0
"2019-05-25 12:30:00",11090,13.18,26.44,0,0
"2019-05-25 12:40:00",11091,13.17,26.72,0,0
"2019-05-25 12:50:00",11092,13.33,27.15,0,0
"2019-05-25 13:00:00",11093,13.35,27.59,0,0
"2019-05-25 13:10:00",11094,13.27,27.75,0,0
"2019-05-25 13:20:00",11095,13.23,27.4,0,0
"2019-05-25 13:30:00",11096,13.19,27.03,0,0
"2019-05-25 13:40:00",11097,13.17,26.65,0,0
"2019-05-25 13:50:00",11098,13.2,26.59,0,0
"2019-05-25 14:00:00",11099,13.14,26.19,0,0
"2019-05-25 14:10:00",11100,13.16,25.92,0,0
"2019-05-25 14:20:00",11101,13.28,26.04,0,0
"2019-05-25 14:30:00",11102,13.17,26.07,0,0
"2019-05-25 14:40:00",11103,14.5,26.87,0,0
"2019-05-25 14:50:00",11104,14.45,27.69,0,0
"2019-05-25 15:00:00",11105,13.58,28.17,0,0
"2019-05-25 15:10:00",11106,14.43,28.46,0,0
"2019-05-25 15:20:00",11107,13.39,28.43,0,0
"2019-05-25 15:30:00",11108,13.31,28.53,0,0
"2019-05-25 15:40:00",11109,13.52,28.43,0,0
"2019-05-25 15:50:00",11110,13.52,28.07,0,0
"2019-05-25 16:00:00",11111,13.31,27.47,0,0
"2019-05-25 16:10:00",11112,13.21,26.81,0,0
"2019-05-25 16:20:00",11113,13.17,26.16,0,0
"2019-05-25 16:30:00",11114,13.15,25.61,0,0
"2019-05-25 16:40:00",11115,13.15,25.16,0,0
"2019-05-25 16:50:00",11116,13.13,24.87,0,0
"2019-05-25 17:00:00",11117,13.08,24.84,0,0
"2019-05-25 17:10:00",11118,13.07,24.95,0,0
"2019-05-25 17:20:00",11119,13.13,25.46,0,0
"2019-05-25 17:30:00",11120,12.97,25.7,0,0
"2019-05-25 17:40:00",11121,13.05,25.85,0,0
"2019-05-25 17:50:00",11122,13.23,26.28,0,0
"2019-05-25 18:00:00",11123,12.99,26.74,0,0
"2019-05-25 18:10:00",11124,12.87,26.78,0,0
"2019-05-25 18:20:00",11125,12.82,26.41,0,0
"2019-05-25 18:30:00",11126,12.81,25.98,0,0
"2019-05-25 18:40:00",11127,12.8,25.55,0,0
"2019-05-25 18:50:00",11128,12.78,25.22,0,0
"2019-05-25 19:00:00",11129,12.77,25.01,0,0
"2019-05-25 19:10:00",11130,12.77,24.89,0,0
"2019-05-25 19:20:00",11131,12.76,24.75,0,0
"2019-05-25 19:30:00",11132,12.75,24.57,0,0
"2019-05-25 19:40:00",11133,12.75,24.36,0,0
"2019-05-25 19:50:00",11134,12.74,24.1,0,0
"2019-05-25 20:00:00",11135,12.73,23.78,0,0
"2019-05-25 20:10:00",11136,12.73,23.44,0,0
"2019-05-25 20:20:00",11137,12.72,23.01,0,0
"2019-05-25 20:30:00",11138,12.71,22.53,0,0
"2019-05-25 20:40:00",11139,12.7,22.06,0,0
"2019-05-25 20:50:00",11140,12.7,21.53,0,0
"2019-05-25 21:00:00",11141,12.69,20.93,0,0
"2019-05-25 21:10:00",11142,12.68,20.31,0,0
"2019-05-25 21:20:00",11143,12.67,19.7,0,0
"2019-05-25 21:30:00",11144,12.66,19.13,0,0
"2019-05-25 21:40:00",11145,12.66,18.56,0,0
"2019-05-25 21:50:00",11146,12.66,17.99,0,0
"2019-05-25 22:00:00",11147,12.65,17.49,0,0
"2019-05-25 22:10:00",11148,12.64,17.06,0,0
"2019-05-25 22:20:00",11149,12.64,16.69,0,0
"2019-05-25 22:30:00",11150,12.64,16.36,0,0
"2019-05-25 22:40:00",11151,12.64,16.07,0,0
"2019-05-25 22:50:00",11152,12.63,15.77,0,0
"2019-05-25 23:00:00",11153,12.63,15.51,0,0
"2019-05-25 23:10:00",11154,12.62,15.26,0,0
"2019-05-25 23:20:00",11155,12.61,15.07,0,0
"2019-05-25 23:30:00",11156,12.61,14.9,0,0
"2019-05-25 23:40:00",11157,12.6,14.75,0,0
"2019-05-25 23:50:00",11158,12.57,14.68,0,0
"2019-05-26 00:00:00",11159,12.59,14.75,0,0
"2019-05-26 00:10:00",11160,12.59,14.8,0,0
"2019-05-26 00:20:00",11161,12.59,14.85,0,0
"2019-05-26 00:30:00",11162,12.58,14.92,0,0
"2019-05-26 00:40:00",11163,12.58,15.04,0,0
"2019-05-26 00:50:00",11164,12.58,15.12,0,0
"2019-05-26 01:00:00",11165,12.56,15.17,0,0
"2019-05-26 01:10:00",11166,12.57,15.14,0,0
"2019-05-26 01:20:00",11167,12.56,15.02,0,0
"2019-05-26 01:30:00",11168,12.56,14.83,0,0
"2019-05-26 01:40:00",11169,12.55,14.54,0,0
"2019-05-26 01:50:00",11170,12.55,14.25,0,0
"2019-05-26 02:00:00",11171,12.54,13.97,0,0
"2019-05-26 02:10:00",11172,12.54,13.64,0,0
"2019-05-26 02:20:00",11173,12.54,13.35,0,0
"2019-05-26 02:30:00",11174,12.53,13.19,0,0
"2019-05-26 02:40:00",11175,12.53,13.07,0,0
"2019-05-26 02:50:00",11176,12.52,12.91,0,0
"2019-05-26 03:00:00",11177,12.51,12.7,0,0
"2019-05-26 03:10:00",11178,12.51,12.46,0,0
"2019-05-26 03:20:00",11179,12.5,12.26,0,0
"2019-05-26 03:30:00",11180,12.49,12.02,0,0
"2019-05-26 03:40:00",11181,12.49,11.79,0,0
"2019-05-26 03:50:00",11182,12.48,11.63,0,0
"2019-05-26 04:00:00",11183,12.48,11.47,0,0
"2019-05-26 04:10:00",11184,12.47,11.43,0,0
"2019-05-26 04:20:00",11185,12.47,11.43,0,0
"2019-05-26 04:30:00",11186,12.46,11.4,0,0
"2019-05-26 04:40:00",11187,12.45,11.31,0,0
"2019-05-26 04:50:00",11188,12.45,11.24,0,0
"2019-05-26 05:00:00",11189,12.44,11.24,0,0
"2019-05-26 05:10:00",11190,12.43,11.27,0,0
"2019-05-26 05:20:00",11191,12.43,11.24,0,0
"2019-05-26 05:30:00",11192,12.43,11.18,0,0
"2019-05-26 05:40:00",11193,12.42,11.18,0,0
"2019-05-26 05:50:00",11194,12.42,11.2,0,0
"2019-05-26 06:00:00",11195,12.42,11.2,0,0
"2019-05-26 06:10:00",11196,12.4,11.18,0,0
"2019-05-26 06:20:00",11197,12.4,11.11,0,0
"2019-05-26 06:30:00",11198,12.4,11.04,0,0
"2019-05-26 06:40:00",11199,12.39,11.02,0,0
"2019-05-26 06:50:00",11200,12.39,11.04,0,0
"2019-05-26 07:00:00",11201,12.39,11.08,0,0
"2019-05-26 07:10:00",11202,12.4,11.11,0,0
"2019-05-26 07:20:00",11203,12.44,11.13,0,0
"2019-05-26 07:30:00",11204,12.5,11.31,0,0
"2019-05-26 07:40:00",11205,12.59,11.84,0,0
"2019-05-26 07:50:00",11206,12.71,12.65,0,0
"2019-05-26 08:00:00",11207,12.85,13.97,0,0
"2019-05-26 08:10:00",11208,12.98,15.53,0,0
"2019-05-26 08:20:00",11209,13.08,17.14,0,0
"2019-05-26 08:30:00",11210,13.15,18.77,0,0
"2019-05-26 08:40:00",11211,13.19,20.37,0,0
"2019-05-26 08:50:00",11212,13.24,21.81,0,0
"2019-05-26 09:00:00",11213,13.27,23.12,0,0
"2019-05-26 09:10:00",11214,13.31,24.42,0,0
"2019-05-26 09:20:00",11215,13.36,25.64,0,0
"2019-05-26 09:30:00",11216,13.37,26.72,0,0
"2019-05-26 09:40:00",11217,13.45,27.69,0,0
"2019-05-26 09:50:00",11218,13.49,28.53,0,0
"2019-05-26 10:00:00",11219,13.6,29.32,0,0
"2019-05-26 10:10:00",11220,13.68,30.12,0,0
"2019-05-26 10:20:00",11221,14.05,30.78,0,0
"2019-05-26 10:30:00",11222,14.12,31.4,0,0
"2019-05-26 10:40:00",11223,13.42,31.58,0,0
"2019-05-26 10:50:00",11224,13.98,31.69,0,0
"2019-05-26 11:00:00",11225,13.97,31.76,0,0
"2019-05-26 11:10:00",11226,13.96,31.58,0,0
"2019-05-26 11:20:00",11227,13.96,31.16,0,0
"2019-05-26 11:30:00",11228,13.97,30.71,0,0
"2019-05-26 11:40:00",11229,13.97,30.09,0,0
"2019-05-26 11:50:00",11230,13.97,29.58,0,0
"2019-05-26 12:00:00",11231,13.96,29.15,0,0
"2019-05-26 12:10:00",11232,13.96,28.76,0,0
"2019-05-26 12:20:00",11233,13.9,28.46,0,0
"2019-05-26 12:30:00",11234,13.91,28.23,0,0
"2019-05-26 12:40:00",11235,13.9,28.14,0,0
"2019-05-26 12:50:00",11236,13.9,28.04,0,0
"2019-05-26 13:00:00",11237,13.92,28.14,0,0
"2019-05-26 13:10:00",11238,13.89,28.27,0,0
"2019-05-26 13:20:00",11239,13.89,28.59,0,0
"2019-05-26 13:30:00",11240,13.87,29.05,0,0
"2019-05-26 13:40:00",11241,13.89,29.45,0,0
"2019-05-26 13:50:00",11242,13.89,29.85,0,0
"2019-05-26 14:00:00",11243,13.22,30.05,0,0
"2019-05-26 14:10:00",11244,13.89,30.43,0,0
"2019-05-26 14:20:00",11245,13.89,30.78,0,0
"2019-05-26 14:30:00",11246,13.9,30.81,0,0
"2019-05-26 14:40:00",11247,13.9,30.98,0,0
"2019-05-26 14:50:00",11248,13.11,31.02,0,0
"2019-05-26 15:00:00",11249,13.91,30.98,0,0
"2019-05-26 15:10:00",11250,13.91,31.16,0,0
"2019-05-26 15:20:00",11251,13.91,31.16,0,0
"2019-05-26 15:30:00",11252,13.92,31.09,0,0
"2019-05-26 15:40:00",11253,13.93,31.12,0,0
"2019-05-26 15:50:00",11254,13.92,31.12,0,0
"2019-05-26 16:00:00",11255,13.94,31.12,0,0
"2019-05-26 16:10:00",11256,13.95,31.02,0,0
"2019-05-26 16:20:00",11257,13.95,30.84,0,0
"2019-05-26 16:30:00",11258,13.95,30.64,0,0
"2019-05-26 16:40:00",11259,13.96,30.46,0,0
"2019-05-26 16:50:00",11260,13.97,30.29,0,0
"2019-05-26 17:00:00",11261,13.52,29.95,0,0
"2019-05-26 17:10:00",11262,13.22,29.65,0,0
"2019-05-26 17:20:00",11263,13.08,29.18,0,0
"2019-05-26 17:30:00",11264,12.97,28.66,0,0
"2019-05-26 17:40:00",11265,12.89,28.2,0,0
"2019-05-26 17:50:00",11266,12.84,27.85,0,0
"2019-05-26 18:00:00",11267,12.82,27.53,0,0
"2019-05-26 18:10:00",11268,12.79,27.18,0,0
"2019-05-26 18:20:00",11269,12.79,26.84,0,0
"2019-05-26 18:30:00",11270,12.78,26.59,0,0
